user_id,movie_id,rating
373,1035,2
373,1043,1
373,1090,4
373,1012,4
373,1169,1
373,1001,2
373,1183,3
373,1045,1
373,1011,3
373,1056,3
373,1138,3
373,1101,1
373,1196,2
373,1106,5
373,1134,5
373,1151,2
373,1024,1
373,1132,5
373,1173,3
373,1144,4
373,1139,2
373,1042,3
373,1133,1
373,1041,4
374,1024,5
374,1084,4
374,1044,5
374,1048,2
374,1052,4
374,1192,2
374,1071,2
374,1042,2
374,1007,3
374,1068,5
374,1095,1
374,1066,5
374,1170,3
374,1029,1
374,1079,4
374,1090,1
374,1016,4
374,1176,4
374,1107,1
374,1105,4
374,1171,5
374,1040,4
374,1032,3
374,1164,2
374,1058,4
374,1001,1
374,1124,3
374,1093,2
374,1073,4
374,1028,2
374,1144,4
375,1074,5
375,1078,5
375,1162,3
375,1042,1
375,1102,5
375,1186,1
375,1015,2
375,1182,5
375,1055,2
375,1174,3
375,1043,2
375,1130,5
375,1126,4
375,1118,4
375,1014,4
375,1017,1
375,1083,4
375,1045,3
375,1181,5
375,1040,2
375,1172,1
375,1144,3
375,1064,1
375,1053,4
375,1027,4
375,1068,5
375,1173,3
375,1030,1
375,1192,5
375,1153,4
375,1006,3
375,1169,2
375,1028,4
375,1050,5
375,1067,4
375,1052,1
375,1139,4
375,1147,1
375,1163,1
375,1023,5
375,1155,2
375,1135,5
375,1044,4
375,1016,4
375,1151,3
375,1073,5
375,1178,5
375,1145,4
375,1046,1
375,1170,1
375,1167,5
375,1018,3
375,1168,4
376,1025,4
376,1169,5
376,1079,4
376,1029,4
376,1166,3
376,1019,1
376,1183,3
376,1024,5
376,1170,5
376,1119,3
376,1086,3
376,1197,5
376,1047,1
376,1077,2
376,1071,5
376,1076,5
376,1080,2
376,1156,3
376,1178,4
376,1002,2
376,1192,3
376,1038,5
376,1075,2
376,1060,5
376,1068,1
376,1123,1
376,1168,2
376,1073,3
376,1150,4
376,1152,4
376,1116,1
376,1093,1
376,1196,5
376,1111,1
376,1051,1
376,1113,4
376,1146,2
376,1155,3
376,1126,4
376,1115,2
376,1175,2
376,1059,3
376,1153,3
376,1160,3
376,1133,3
377,1032,5
377,1054,1
377,1083,4
377,1040,5
377,1112,2
377,1109,3
377,1139,2
377,1120,5
377,1175,3
377,1017,2
377,1053,3
377,1002,4
377,1080,5
377,1077,2
377,1159,5
377,1093,2
377,1009,4
377,1169,2
377,1110,3
377,1019,1
377,1089,2
377,1004,3
377,1074,3
377,1041,3
377,1047,5
377,1068,1
377,1075,2
377,1101,4
377,1114,3
377,1164,3
377,1116,4
377,1154,1
378,1032,3
378,1166,2
378,1139,5
378,1105,3
378,1196,4
378,1178,4
378,1156,4
378,1052,5
378,1127,2
378,1134,3
378,1172,1
378,1005,4
378,1024,4
378,1062,5
378,1126,3
378,1103,3
378,1025,5
378,1058,5
378,1013,5
378,1195,1
378,1054,5
378,1137,4
378,1121,2
378,1050,3
378,1174,3
378,1182,2
378,1169,2
378,1009,3
378,1016,1
378,1020,5
378,1163,5
378,1010,3
378,1125,4
378,1122,4
378,1149,4
378,1075,1
378,1168,4
378,1043,2
378,1179,3
378,1072,1
378,1186,1
378,1011,5
378,1173,5
378,1003,3
378,1055,4
378,1049,5
378,1048,4
378,1155,2
378,1096,3
378,1022,3
378,1144,5
378,1094,5
378,1084,5
378,1140,4
378,1026,1
378,1091,3
378,1112,3
378,1124,1
378,1093,2
378,1115,4
379,1147,4
379,1182,3
379,1064,4
379,1144,4
379,1121,4
379,1148,5
379,1179,4
379,1042,5
379,1183,1
379,1019,2
379,1145,4
379,1015,4
379,1132,1
379,1191,1
379,1037,1
379,1054,3
379,1159,4
379,1024,5
379,1084,1
379,1103,2
379,1048,2
379,1174,1
379,1126,4
379,1062,1
379,1067,4
379,1118,4
379,1131,4
379,1006,3
379,1066,1
379,1027,5
379,1100,2
379,1180,4
379,1056,2
379,1155,2
379,1167,1
379,1169,4
379,1001,5
379,1009,2
379,1099,3
379,1140,2
379,1134,3
379,1094,3
379,1043,4
379,1190,5
379,1082,2
379,1034,4
379,1150,1
379,1029,5
379,1070,4
379,1139,4
379,1161,1
379,1050,2
379,1017,1
379,1106,3
380,1126,4
380,1088,1
380,1050,1
380,1049,2
380,1165,1
380,1163,1
380,1149,5
380,1114,5
380,1003,3
380,1180,5
380,1037,1
380,1006,1
380,1152,1
380,1038,4
380,1145,5
380,1125,5
380,1001,1
380,1197,2
380,1046,3
380,1059,5
380,1122,3
380,1195,1
380,1162,5
380,1188,3
380,1116,4
380,1057,2
380,1092,3
380,1091,1
380,1113,5
380,1192,2
380,1039,3
381,1099,1
381,1078,3
381,1172,2
381,1023,5
381,1168,4
381,1108,5
381,1090,5
381,1169,4
381,1009,4
381,1191,3
381,1111,3
381,1179,2
381,1095,5
381,1011,2
381,1175,1
381,1022,2
381,1047,1
381,1093,4
381,1088,1
381,1024,5
381,1003,1
381,1197,1
381,1075,2
381,1092,5
381,1015,2
381,1181,1
381,1017,2
381,1058,2
381,1113,3
381,1159,1
381,1149,1
381,1118,1
381,1107,4
381,1119,2
381,1165,3
381,1072,2
381,1006,5
381,1052,4
381,1032,4
381,1018,5
381,1074,1
381,1066,1
381,1086,5
381,1110,1
381,1069,3
381,1087,4
381,1008,4
381,1091,4
381,1157,4
381,1002,3
381,1146,2
381,1030,1
381,1097,2
381,1129,5
381,1195,3
381,1148,1
382,1045,5
382,1041,4
382,1192,3
382,1102,4
382,1194,2
382,1097,2
382,1191,3
382,1119,5
382,1092,1
382,1015,4
382,1047,5
382,1176,2
382,1013,4
382,1035,4
382,1032,1
382,1118,4
382,1168,2
382,1137,1
382,1057,3
382,1023,5
382,1196,3
382,1077,5
382,1016,3
382,1031,1
382,1111,5
382,1007,5
382,1140,4
382,1054,4
382,1149,4
382,1187,2
382,1185,3
382,1038,1
382,1004,1
382,1167,3
382,1165,3
382,1158,5
382,1144,2
382,1122,4
382,1033,4
382,1083,5
382,1061,3
382,1058,1
382,1086,4
382,1098,2
382,1136,1
382,1025,2
382,1186,4
382,1087,2
382,1099,3
382,1123,4
383,1030,1
383,1023,2
383,1043,1
383,1048,3
383,1104,1
383,1154,2
383,1144,2
383,1090,4
383,1009,5
383,1192,2
383,1158,3
383,1194,3
383,1038,2
383,1188,2
383,1137,4
383,1166,2
383,1066,1
383,1063,5
383,1184,5
383,1073,1
383,1176,1
383,1169,4
383,1005,3
383,1185,5
383,1116,4
383,1025,4
383,1057,3
383,1079,4
383,1145,3
383,1093,4
383,1190,1
383,1064,3
383,1046,3
383,1051,1
383,1081,2
383,1076,4
383,1015,3
383,1087,5
383,1140,1
383,1016,4
383,1127,5
383,1134,4
383,1181,1
383,1074,1
383,1107,3
383,1032,5
383,1034,1
383,1111,5
383,1156,4
383,1162,1
383,1148,2
383,1027,2
383,1091,2
383,1072,3
383,1083,2
383,1195,4
384,1157,5
384,1122,1
384,1130,2
384,1032,4
384,1006,5
384,1165,3
384,1049,4
384,1055,5
384,1131,3
384,1020,1
384,1107,3
384,1150,4
384,1061,4
384,1094,3
384,1038,2
384,1135,1
384,1119,4
384,1182,4
384,1071,1
384,1066,2
384,1128,4
384,1110,4
384,1116,1
384,1154,4
384,1019,3
384,1117,3
384,1151,3
384,1034,2
384,1200,2
384,1011,3
384,1145,2
384,1140,3
384,1106,2
384,1089,1
384,1033,1
385,1167,2
385,1064,5
385,1081,1
385,1172,3
385,1188,1
385,1198,1
385,1088,3
385,1135,2
385,1084,1
385,1171,4
385,1005,4
385,1154,1
385,1090,3
385,1189,2
385,1046,1
385,1192,1
385,1098,5
385,1194,4
385,1058,3
385,1186,2
385,1102,1
385,1087,4
385,1085,4
385,1130,1
385,1094,5
385,1123,4
385,1100,2
385,1019,1
385,1076,1
385,1137,4
385,1028,1
385,1053,2
385,1191,1
385,1003,1
385,1033,1
386,1112,1
386,1194,1
386,1101,5
386,1184,4
386,1111,1
386,1114,4
386,1054,3
386,1087,4
386,1139,2
386,1104,5
386,1198,4
386,1123,4
386,1141,4
386,1121,5
386,1053,2
386,1181,3
386,1130,1
386,1076,2
386,1026,5
386,1162,3
386,1183,4
386,1044,3
386,1007,4
386,1046,4
386,1132,5
386,1064,2
386,1014,4
386,1160,5
386,1065,1
386,1013,2
386,1117,5
386,1192,1
386,1069,5
386,1088,1
386,1142,1
386,1062,2
387,1145,5
387,1176,5
387,1092,3
387,1034,5
387,1125,4
387,1017,4
387,1165,3
387,1059,2
387,1160,4
387,1171,3
387,1012,4
387,1001,4
387,1168,2
387,1060,1
387,1089,4
387,1161,5
387,1078,1
387,1136,3
387,1064,2
387,1184,1
387,1152,4
387,1188,1
387,1191,4
387,1126,3
387,1150,5
387,1151,4
387,1186,5
387,1028,5
387,1013,2
387,1077,2
387,1014,5
387,1079,2
387,1006,4
387,1009,2
387,1118,1
387,1121,3
387,1039,2
387,1026,1
387,1164,1
387,1030,3
387,1071,3
387,1025,2
387,1082,3
387,1193,3
387,1120,1
387,1189,4
387,1115,4
387,1019,2
388,1175,3
388,1011,2
388,1156,5
388,1143,2
388,1008,1
388,1153,1
388,1054,1
388,1098,4
388,1155,3
388,1076,5
388,1104,5
388,1144,5
388,1014,1
388,1110,2
388,1004,3
388,1151,5
388,1030,3
388,1061,1
388,1122,5
388,1050,3
388,1021,4
388,1109,3
388,1184,1
388,1002,2
388,1053,1
388,1065,2
388,1003,3
388,1130,5
388,1182,3
388,1170,4
388,1157,5
388,1060,3
388,1035,1
388,1027,4
388,1037,4
388,1160,3
388,1195,4
388,1127,2
388,1106,4
388,1055,1
388,1187,3
388,1179,3
388,1129,2
388,1045,5
388,1134,4
388,1007,1
388,1062,3
388,1039,3
388,1137,3
388,1043,2
388,1166,3
388,1047,5
388,1009,4
388,1036,3
388,1183,2
388,1121,4
388,1159,2
388,1034,4
389,1100,2
389,1098,2
389,1168,2
389,1107,2
389,1065,3
389,1053,2
389,1077,5
389,1184,4
389,1048,4
389,1066,2
389,1076,5
389,1118,2
389,1040,3
389,1047,2
389,1074,2
389,1194,2
389,1012,4
389,1093,5
389,1001,3
389,1164,1
389,1067,1
389,1024,3
389,1160,3
389,1056,1
389,1104,3
389,1141,2
389,1068,3
389,1089,1
389,1039,3
389,1127,2
389,1061,4
389,1035,3
389,1087,2
389,1185,3
389,1020,4
389,1092,1
389,1041,4
389,1038,5
389,1078,1
389,1071,2
390,1062,2
390,1030,3
390,1162,3
390,1013,4
390,1055,1
390,1038,5
390,1115,2
390,1198,5
390,1136,2
390,1075,1
390,1200,5
390,1047,1
390,1058,1
390,1091,4
390,1199,3
390,1140,1
390,1196,5
390,1153,2
390,1109,1
390,1050,5
390,1037,4
390,1181,2
390,1056,4
390,1143,4
390,1134,5
390,1001,1
390,1185,1
390,1158,5
390,1170,1
390,1194,1
390,1012,2
390,1096,4
390,1135,2
390,1070,4
390,1100,3
390,1116,1
390,1092,1
390,1174,5
390,1015,3
390,1057,4
390,1152,3
390,1003,4
390,1099,1
390,1131,3
390,1107,3
390,1023,1
390,1151,5
390,1010,5
390,1104,3
390,1009,2
390,1179,1
390,1117,1
391,1035,1
391,1184,2
391,1198,1
391,1051,1
391,1073,2
391,1106,4
391,1128,1
391,1139,2
391,1067,3
391,1065,2
391,1131,5
391,1001,1
391,1069,3
391,1122,2
391,1127,2
391,1194,4
391,1114,1
391,1109,4
391,1011,1
391,1076,4
391,1148,4
391,1071,2
391,1187,1
391,1098,3
391,1088,4
391,1108,5
391,1028,4
391,1033,2
391,1176,3
391,1169,5
391,1136,3
391,1012,3
391,1044,1
391,1125,4
391,1004,5
391,1050,4
391,1137,5
391,1123,1
391,1023,3
391,1199,2
391,1168,2
391,1196,3
391,1195,3
391,1105,3
391,1032,5
391,1178,1
391,1161,2
391,1021,5
391,1096,3
391,1008,2
391,1115,4
392,1059,3
392,1102,1
392,1158,1
392,1169,4
392,1012,5
392,1100,4
392,1063,2
392,1122,5
392,1083,1
392,1027,2
392,1108,2
392,1138,3
392,1064,4
392,1187,2
392,1044,2
392,1099,1
392,1132,2
392,1196,5
392,1088,1
392,1084,3
392,1106,3
392,1062,5
392,1035,4
392,1185,5
392,1042,5
392,1048,2
392,1195,5
392,1157,3
392,1175,4
392,1052,4
392,1092,5
392,1198,3
392,1120,4
392,1154,4
392,1143,5
392,1069,2
392,1033,2
392,1029,4
392,1003,3
392,1191,1
392,1125,3
392,1019,5
392,1186,1
392,1006,3
392,1057,4
392,1082,1
392,1113,4
392,1105,3
392,1091,5
392,1171,4
392,1054,4
392,1087,4
393,1088,5
393,1118,5
393,1164,1
393,1083,1
393,1106,1
393,1136,2
393,1113,5
393,1100,5
393,1175,5
393,1160,5
393,1134,4
393,1152,2
393,1002,1
393,1193,1
393,1172,3
393,1180,1
393,1189,3
393,1135,2
393,1004,5
393,1145,4
393,1143,4
393,1151,3
393,1070,2
393,1035,2
393,1089,5
393,1045,5
393,1112,1
393,1091,5
393,1081,5
393,1026,4
393,1178,1
393,1154,2
393,1188,3
393,1032,5
393,1109,4
393,1047,5
393,1060,2
394,1170,2
394,1007,1
394,1036,3
394,1175,4
394,1048,2
394,1141,2
394,1104,1
394,1173,3
394,1064,3
394,1091,3
394,1068,3
394,1066,2
394,1124,3
394,1180,3
394,1144,5
394,1156,4
394,1119,4
394,1028,5
394,1187,1
394,1134,4
394,1009,3
394,1075,1
394,1199,5
394,1145,5
394,1037,2
394,1004,2
394,1088,1
394,1051,2
394,1001,5
394,1138,3
394,1109,2
394,1139,3
394,1179,3
394,1146,3
394,1166,2
394,1128,1
394,1114,5
394,1132,1
394,1087,3
394,1101,1
394,1168,2
394,1089,1
394,1117,2
394,1022,1
394,1047,2
394,1056,2
395,1153,2
395,1017,3
395,1134,3
395,1070,4
395,1046,2
395,1035,5
395,1073,2
395,1007,1
395,1141,5
395,1161,4
395,1043,2
395,1144,1
395,1196,2
395,1164,4
395,1133,2
395,1184,3
395,1103,2
395,1194,2
395,1181,1
395,1048,5
395,1102,5
395,1097,2
395,1126,3
395,1008,1
395,1020,2
395,1149,2
395,1188,1
395,1107,4
395,1158,2
395,1084,5
395,1071,1
395,1039,2
396,1061,1
396,1118,5
396,1196,5
396,1052,3
396,1172,1
396,1092,1
396,1008,2
396,1097,5
396,1087,3
396,1159,1
396,1103,5
396,1048,2
396,1197,2
396,1190,2
396,1077,5
396,1161,4
396,1120,1
396,1123,3
396,1150,1
396,1002,4
396,1089,3
396,1001,4
396,1125,4
396,1020,5
396,1105,1
396,1085,1
396,1084,5
396,1026,4
396,1007,2
396,1194,5
396,1060,4
396,1075,4
396,1184,3
396,1166,4
396,1079,5
396,1180,4
396,1064,1
396,1051,2
396,1032,1
396,1076,1
396,1039,4
396,1059,4
396,1195,1
396,1168,3
396,1139,2
396,1151,3
396,1110,1
396,1142,2
396,1186,2
396,1088,3
396,1044,1
396,1057,1
396,1102,2
396,1004,5
396,1155,4
396,1132,2
396,1100,3
396,1091,2
397,1077,2
397,1166,5
397,1056,3
397,1132,1
397,1141,4
397,1167,4
397,1110,4
397,1027,2
397,1059,1
397,1155,5
397,1135,1
397,1198,5
397,1129,3
397,1185,2
397,1171,1
397,1180,1
397,1099,4
397,1193,1
397,1108,5
397,1124,1
397,1126,1
397,1044,5
397,1162,1
397,1090,5
397,1070,2
397,1064,1
397,1111,3
397,1105,3
397,1032,1
397,1023,2
397,1012,2
397,1045,3
397,1068,3
397,1186,5
397,1071,4
397,1168,3
397,1072,1
397,1049,5
397,1172,4
397,1006,3
397,1200,3
397,1136,2
397,1051,1
397,1008,3
397,1182,3
397,1164,3
397,1189,5
397,1053,5
397,1109,5
397,1142,4
397,1017,3
397,1139,4
397,1035,3
398,1113,5
398,1117,3
398,1073,1
398,1090,4
398,1070,4
398,1132,4
398,1012,4
398,1063,3
398,1021,3
398,1170,2
398,1076,2
398,1022,4
398,1028,2
398,1158,5
398,1038,4
398,1026,3
398,1034,3
398,1156,1
398,1016,1
398,1046,4
398,1019,2
398,1098,1
398,1173,2
398,1024,5
398,1009,4
398,1198,2
398,1124,3
398,1121,3
398,1106,4
398,1091,2
398,1167,2
398,1152,2
398,1067,3
398,1030,4
398,1008,3
398,1025,1
398,1142,5
398,1105,2
398,1149,2
398,1160,2
398,1095,2
398,1080,4
398,1140,4
398,1100,5
398,1150,1
398,1120,2
398,1078,5
398,1115,4
398,1058,2
398,1079,1
398,1102,5
399,1077,1
399,1080,5
399,1084,4
399,1090,5
399,1040,2
399,1146,2
399,1044,4
399,1178,4
399,1094,5
399,1115,5
399,1116,1
399,1013,2
399,1145,5
399,1086,2
399,1143,1
399,1164,3
399,1049,3
399,1011,4
399,1190,2
399,1129,1
399,1171,4
399,1168,3
399,1113,4
399,1095,1
399,1174,2
399,1087,3
399,1043,5
399,1046,2
399,1173,2
399,1167,2
399,1064,5
399,1079,2
399,1138,4
399,1078,2
399,1061,5
399,1131,1
399,1103,3
399,1091,5
399,1169,4
399,1075,1
399,1149,5
399,1123,4
399,1074,3
399,1158,4
399,1142,3
399,1136,2
399,1022,1
399,1004,3
399,1200,3
399,1197,1
399,1130,5
399,1026,3
399,1152,2
399,1108,3
399,1048,5
399,1134,4
399,1002,3
399,1089,2
399,1191,2
399,1126,2
400,1016,4
400,1192,1
400,1034,1
400,1088,2
400,1021,3
400,1045,4
400,1179,1
400,1072,1
400,1129,3
400,1094,2
400,1155,2
400,1176,2
400,1011,2
400,1152,3
400,1196,2
400,1075,1
400,1140,1
400,1070,3
400,1149,1
400,1096,5
400,1052,1
400,1060,4
400,1055,5
400,1100,1
400,1084,3
400,1195,2
400,1187,1
400,1125,5
400,1029,4
400,1032,3
400,1103,1
400,1019,3
400,1024,4
400,1097,3
400,1193,2
400,1108,2
400,1091,5
400,1199,5
400,1022,3
400,1120,3
400,1118,2
401,1014,2
401,1093,3
401,1025,1
401,1017,2
401,1024,2
401,1122,5
401,1164,3
401,1175,4
401,1077,3
401,1027,4
401,1061,4
401,1135,5
401,1111,3
401,1138,1
401,1070,1
401,1183,3
401,1167,5
401,1181,2
401,1045,3
401,1026,5
401,1200,4
401,1137,4
401,1015,5
401,1067,1
401,1079,2
401,1118,1
401,1161,4
401,1089,5
401,1120,1
401,1068,3
401,1188,2
401,1119,4
401,1002,4
401,1171,4
401,1022,5
401,1031,1
401,1094,1
401,1115,2
401,1047,3
401,1054,4
401,1109,2
401,1059,5
401,1041,4
401,1065,1
401,1062,3
402,1147,4
402,1177,2
402,1140,3
402,1013,4
402,1189,2
402,1049,1
402,1112,3
402,1123,3
402,1099,1
402,1121,5
402,1050,5
402,1174,5
402,1008,3
402,1152,1
402,1149,1
402,1006,5
402,1040,2
402,1146,1
402,1071,1
402,1142,2
402,1092,1
402,1119,2
402,1107,2
402,1015,5
402,1118,5
402,1144,1
402,1098,2
402,1157,5
402,1080,2
402,1148,1
402,1181,5
402,1063,1
402,1016,2
402,1102,1
402,1101,2
402,1126,5
402,1155,4
402,1129,3
402,1195,3
402,1017,1
402,1079,3
402,1066,3
402,1084,1
402,1170,1
402,1186,4
402,1054,5
402,1116,3
402,1138,4
402,1052,2
402,1180,4
402,1109,3
402,1004,2
402,1082,4
402,1163,5
402,1095,5
402,1031,3
402,1022,4
402,1032,1
402,1159,3
402,1130,2
403,1023,4
403,1027,3
403,1165,4
403,1065,2
403,1064,2
403,1180,4
403,1119,3
403,1166,2
403,1040,4
403,1024,4
403,1092,2
403,1136,4
403,1121,5
403,1151,2
403,1094,4
403,1006,1
403,1120,4
403,1098,4
403,1103,1
403,1141,1
403,1110,1
403,1105,1
403,1022,5
403,1044,1
403,1088,1
403,1063,5
403,1013,2
403,1007,4
403,1113,3
403,1004,1
403,1118,1
403,1061,2
403,1075,3
403,1176,2
403,1161,1
403,1047,4
403,1016,1
403,1188,1
403,1068,5
403,1048,5
403,1057,4
403,1101,1
404,1094,2
404,1180,1
404,1085,4
404,1046,2
404,1125,3
404,1055,2
404,1111,3
404,1087,4
404,1083,1
404,1145,2
404,1001,5
404,1112,3
404,1028,3
404,1126,2
404,1072,1
404,1163,2
404,1106,4
404,1086,5
404,1070,2
404,1137,2
404,1050,4
404,1079,3
404,1059,5
404,1016,3
404,1148,2
404,1061,4
404,1118,2
404,1129,2
404,1024,3
404,1099,5
404,1056,4
404,1021,5
404,1053,4
404,1155,2
404,1017,3
404,1051,4
404,1069,4
404,1091,4
404,1003,1
404,1157,1
404,1092,2
404,1047,4
404,1049,3
404,1130,5
404,1004,2
404,1182,1
405,1021,5
405,1157,4
405,1120,1
405,1088,5
405,1080,2
405,1184,4
405,1167,1
405,1030,2
405,1009,2
405,1074,2
405,1155,2
405,1136,3
405,1038,3
405,1011,4
405,1050,1
405,1035,4
405,1097,2
405,1164,2
405,1033,2
405,1179,3
405,1098,1
405,1196,5
405,1111,4
405,1025,3
405,1186,4
405,1002,1
405,1118,2
405,1195,1
405,1008,4
405,1121,3
405,1029,1
405,1100,2
405,1083,2
406,1169,4
406,1131,3
406,1078,1
406,1136,4
406,1077,2
406,1198,3
406,1080,5
406,1052,3
406,1019,3
406,1192,3
406,1066,5
406,1140,3
406,1153,5
406,1068,4
406,1125,4
406,1092,2
406,1018,5
406,1145,1
406,1039,1
406,1135,2
406,1164,1
406,1061,4
406,1040,1
406,1038,1
406,1177,4
406,1105,3
406,1199,4
406,1156,4
406,1187,3
406,1168,2
406,1179,5
406,1015,3
406,1085,3
406,1022,4
406,1117,3
406,1091,1
406,1060,5
406,1067,4
406,1158,5
406,1049,3
406,1055,3
406,1021,1
406,1183,1
406,1081,1
406,1161,1
406,1122,3
406,1073,1
406,1184,3
406,1139,4
406,1106,4
406,1189,5
406,1172,3
406,1126,3
407,1040,5
407,1022,3
407,1101,4
407,1084,1
407,1200,5
407,1138,1
407,1183,5
407,1014,1
407,1144,3
407,1122,5
407,1109,5
407,1035,4
407,1092,3
407,1050,2
407,1159,5
407,1180,2
407,1055,5
407,1185,2
407,1143,2
407,1108,3
407,1128,5
407,1029,4
407,1178,2
407,1002,1
407,1066,4
407,1172,2
407,1036,2
407,1168,1
407,1115,1
407,1085,5
407,1171,1
407,1193,5
407,1031,5
407,1155,4
407,1062,4
407,1033,2
407,1032,1
407,1113,2
407,1083,3
407,1096,4
407,1069,4
407,1011,2
407,1012,1
407,1089,4
407,1105,2
407,1194,3
407,1082,5
408,1114,5
408,1068,4
408,1121,2
408,1151,4
408,1049,1
408,1160,5
408,1018,2
408,1198,3
408,1089,5
408,1003,1
408,1088,3
408,1007,3
408,1193,4
408,1120,2
408,1052,4
408,1141,1
408,1162,4
408,1136,5
408,1161,1
408,1013,2
408,1042,1
408,1178,3
408,1176,5
408,1069,5
408,1078,4
408,1150,1
408,1037,5
408,1133,2
408,1164,5
408,1171,3
408,1154,4
408,1190,1
408,1015,2
408,1067,3
408,1101,1
408,1095,4
408,1061,3
408,1191,3
408,1102,5
409,1063,2
409,1102,5
409,1055,4
409,1175,2
409,1098,2
409,1108,5
409,1155,5
409,1005,1
409,1042,5
409,1157,1
409,1162,1
409,1014,5
409,1165,2
409,1052,4
409,1103,5
409,1035,5
409,1078,2
409,1119,1
409,1156,3
409,1019,3
409,1097,1
409,1045,5
409,1111,5
409,1048,1
409,1109,4
409,1082,2
409,1127,3
409,1070,3
409,1154,3
409,1170,3
409,1075,4
409,1001,1
409,1145,2
409,1133,5
409,1163,3
409,1177,3
409,1022,2
409,1059,2
409,1104,2
409,1150,3
409,1129,5
409,1039,2
409,1183,4
409,1044,1
409,1067,3
409,1093,3
409,1060,3
409,1144,1
409,1031,3
409,1095,4
409,1148,1
409,1049,3
409,1172,2
409,1046,1
409,1069,5
409,1054,5
409,1091,4
409,1112,4
409,1147,1
409,1013,1
410,1161,4
410,1015,1
410,1082,4
410,1020,3
410,1103,5
410,1154,1
410,1164,2
410,1080,3
410,1016,2
410,1050,1
410,1141,4
410,1176,4
410,1106,4
410,1178,5
410,1085,5
410,1096,2
410,1031,4
410,1087,5
410,1027,2
410,1099,1
410,1095,3
410,1060,1
410,1174,2
410,1043,2
410,1044,5
410,1192,2
410,1051,1
410,1028,4
410,1194,1
410,1136,4
410,1005,3
410,1112,4
410,1056,4
411,1184,1
411,1186,4
411,1092,5
411,1176,1
411,1195,5
411,1017,4
411,1200,1
411,1025,1
411,1030,4
411,1172,4
411,1109,4
411,1034,3
411,1164,5
411,1077,5
411,1011,5
411,1199,2
411,1144,4
411,1067,5
411,1022,4
411,1049,2
411,1074,5
411,1016,1
411,1151,1
411,1159,3
411,1135,1
411,1192,1
411,1009,1
411,1093,2
411,1141,1
411,1168,4
411,1140,5
411,1190,4
412,1182,3
412,1011,3
412,1144,2
412,1137,5
412,1123,3
412,1051,1
412,1196,5
412,1050,2
412,1064,5
412,1153,3
412,1054,1
412,1190,3
412,1164,4
412,1076,2
412,1079,5
412,1141,1
412,1155,4
412,1174,2
412,1062,1
412,1166,4
412,1032,2
412,1089,1
412,1124,3
412,1103,4
412,1061,4
412,1135,1
412,1058,4
412,1052,3
412,1008,2
412,1178,2
412,1006,5
412,1087,2
412,1049,4
412,1130,5
412,1176,5
412,1065,2
412,1128,3
412,1045,2
412,1189,5
412,1066,3
412,1002,1
412,1138,3
412,1099,4
412,1159,5
412,1019,5
412,1133,3
412,1014,5
413,1143,4
413,1197,4
413,1144,2
413,1108,3
413,1032,4
413,1173,2
413,1034,3
413,1013,2
413,1152,5
413,1082,3
413,1048,5
413,1127,1
413,1198,2
413,1137,1
413,1142,5
413,1107,5
413,1080,5
413,1185,2
413,1124,4
413,1098,5
413,1193,4
413,1176,2
413,1166,1
413,1174,3
413,1147,1
413,1120,3
413,1110,2
413,1078,5
413,1059,1
413,1055,1
413,1145,3
414,1189,3
414,1114,3
414,1150,1
414,1067,4
414,1131,2
414,1016,4
414,1075,3
414,1198,2
414,1153,4
414,1081,1
414,1017,2
414,1076,1
414,1151,2
414,1188,1
414,1124,4
414,1026,1
414,1082,5
414,1005,4
414,1039,2
414,1011,2
414,1029,1
414,1071,4
414,1118,4
414,1152,5
414,1125,4
414,1190,2
414,1009,2
414,1197,5
414,1122,4
414,1154,2
414,1144,2
414,1022,4
414,1135,5
414,1013,1
414,1171,5
414,1102,3
414,1074,4
414,1051,1
414,1196,2
414,1155,5
414,1146,2
414,1158,2
414,1165,2
414,1054,3
414,1145,3
414,1170,2
414,1038,4
414,1055,1
414,1032,1
414,1140,5
415,1085,5
415,1193,1
415,1051,2
415,1175,2
415,1021,3
415,1111,5
415,1052,4
415,1198,4
415,1019,5
415,1168,5
415,1183,2
415,1112,4
415,1121,4
415,1005,5
415,1133,1
415,1144,2
415,1191,4
415,1044,5
415,1072,5
415,1071,3
415,1178,1
415,1001,2
415,1117,2
415,1171,1
415,1157,4
415,1114,1
415,1185,4
415,1026,3
415,1156,4
415,1195,3
415,1022,2
415,1087,1
415,1150,2
416,1170,3
416,1188,5
416,1112,1
416,1036,5
416,1168,3
416,1111,4
416,1066,4
416,1114,2
416,1164,4
416,1182,3
416,1041,4
416,1042,4
416,1155,2
416,1122,2
416,1034,2
416,1130,3
416,1186,4
416,1128,2
416,1082,3
416,1048,4
416,1060,3
416,1118,3
416,1181,4
416,1117,5
416,1179,2
416,1178,5
416,1145,1
416,1093,1
416,1127,1
416,1195,5
416,1032,1
416,1139,1
416,1106,5
416,1107,4
416,1011,1
416,1199,3
416,1012,3
416,1046,2
416,1077,4
416,1132,4
416,1040,5
416,1028,5
416,1162,4
416,1010,1
416,1109,4
416,1063,3
416,1043,2
416,1049,4
416,1001,1
416,1098,1
416,1151,4
416,1156,5
416,1141,4
416,1014,4
416,1191,3
416,1016,2
416,1092,1
416,1071,5
417,1025,3
417,1106,4
417,1133,1
417,1012,3
417,1095,1
417,1113,4
417,1192,3
417,1193,4
417,1015,2
417,1022,5
417,1154,5
417,1119,4
